"Prov_Name","age_single","total","lower","upper"
"CENTRAL",9,4790.362102,4133.857628,5591.356008
"CENTRAL",10,4290.526056,3702.522584,5007.942642
"CENTRAL",11,4290.526056,3702.522584,5007.942642
"CENTRAL",12,4290.526056,3702.522584,5007.942642
"CENTRAL",13,4290.526056,3702.522584,5007.942642
"CENTRAL",14,4290.526056,3702.522584,5007.942642
"CENTRAL BOUGAINVILLE",9,2670.835962,2024.984364,3376.85045
"CENTRAL BOUGAINVILLE",10,2458.61533,1864.082134,3108.530962
"CENTRAL BOUGAINVILLE",11,2458.61533,1864.082134,3108.530962
"CENTRAL BOUGAINVILLE",12,2458.61533,1864.082134,3108.530962
"CENTRAL BOUGAINVILLE",13,2458.61533,1864.082134,3108.530962
"CENTRAL BOUGAINVILLE",14,2458.61533,1864.082134,3108.530962
"CHIMBU (SIMBU)",9,6605.489266,6261.595248,6960.590944
"CHIMBU (SIMBU)",10,5958.06596,5647.878,6278.363086
"CHIMBU (SIMBU)",11,5958.06596,5647.878,6278.363086
"CHIMBU (SIMBU)",12,5958.06596,5647.878,6278.363086
"CHIMBU (SIMBU)",13,5958.06596,5647.878,6278.363086
"CHIMBU (SIMBU)",14,5958.06596,5647.878,6278.363086
"EAST NEW BRITAIN",9,5823.675834,4862.088332,6905.214886
"EAST NEW BRITAIN",10,5057.588412,4222.494916,5996.854182
"EAST NEW BRITAIN",11,5057.588412,4222.494916,5996.854182
"EAST NEW BRITAIN",12,5057.588412,4222.494916,5996.854182
"EAST NEW BRITAIN",13,5057.588412,4222.494916,5996.854182
"EAST NEW BRITAIN",14,5057.588412,4222.494916,5996.854182
"EAST SEPIK",9,8164.78048,6883.162652,9879.91079
"EAST SEPIK",10,7819.079372,6591.725918,9461.59016
"EAST SEPIK",11,7819.079372,6591.725918,9461.59016
"EAST SEPIK",12,7819.079372,6591.725918,9461.59016
"EAST SEPIK",13,7819.079372,6591.725918,9461.59016
"EAST SEPIK",14,7819.079372,6591.725918,9461.59016
"EASTERN HIGHLANDS",9,9163.881462,8453.21518,9932.109384
"EASTERN HIGHLANDS",10,7835.44361,7227.798738,8492.305724
"EASTERN HIGHLANDS",11,7835.44361,7227.798738,8492.305724
"EASTERN HIGHLANDS",12,7835.44361,7227.798738,8492.305724
"EASTERN HIGHLANDS",13,7835.44361,7227.798738,8492.305724
"EASTERN HIGHLANDS",14,7835.44361,7227.798738,8492.305724
"ENGA",9,6387.716298,5454.988338,7537.431916
"ENGA",10,6079.796854,5192.030986,7174.090506
"ENGA",11,6079.796854,5192.030986,7174.090506
"ENGA",12,6079.796854,5192.030986,7174.090506
"ENGA",13,6079.796854,5192.030986,7174.090506
"ENGA",14,6079.796854,5192.030986,7174.090506
"GULF",9,2738.87967,2339.724586,3199.597884
"GULF",10,2320.0393,1981.924598,2710.302652
"GULF",11,2320.0393,1981.924598,2710.302652
"GULF",12,2320.0393,1981.924598,2710.302652
"GULF",13,2320.0393,1981.924598,2710.302652
"GULF",14,2320.0393,1981.924598,2710.302652
"HELA",9,10316.3023,8829.529068,12067.990892
"HELA",10,8617.513596,7375.567774,10080.751084
"HELA",11,8617.513596,7375.567774,10080.751084
"HELA",12,8617.513596,7375.567774,10080.751084
"HELA",13,8617.513596,7375.567774,10080.751084
"HELA",14,8617.513596,7375.567774,10080.751084
"JIWAKA",9,5589.868442,5104.734424,6139.266642
"JIWAKA",10,5119.676098,4675.349176,5622.861614
"JIWAKA",11,5119.676098,4675.349176,5622.861614
"JIWAKA",12,5119.676098,4675.349176,5622.861614
"JIWAKA",13,5119.676098,4675.349176,5622.861614
"JIWAKA",14,5119.676098,4675.349176,5622.861614
"MADANG",9,9964.95087,9275.990242,10758.625518
"MADANG",10,9381.99397,8733.338042,10129.238072
"MADANG",11,9381.99397,8733.338042,10129.238072
"MADANG",12,9381.99397,8733.338042,10129.238072
"MADANG",13,9381.99397,8733.338042,10129.238072
"MADANG",14,9381.99397,8733.338042,10129.238072
"MANUS",9,913.707208,499.761146,1507.767748
"MANUS",10,851.984194,466.001136,1405.914586
"MANUS",11,851.984194,466.001136,1405.914586
"MANUS",12,851.984194,466.001136,1405.914586
"MANUS",13,851.984194,466.001136,1405.914586
"MANUS",14,851.984194,466.001136,1405.914586
"MILNE BAY",9,9681.614744,7592.959526,12650.966624
"MILNE BAY",10,8851.507188,6941.934542,11566.265024
"MILNE BAY",11,8851.507188,6941.934542,11566.265024
"MILNE BAY",12,8851.507188,6941.934542,11566.265024
"MILNE BAY",13,8851.507188,6941.934542,11566.265024
"MILNE BAY",14,8851.507188,6941.934542,11566.265024
"MOROBE",9,13722.784662,11492.359064,15716.160644
"MOROBE",10,12150.2484,10175.414158,13915.197274
"MOROBE",11,12150.2484,10175.414158,13915.197274
"MOROBE",12,12150.2484,10175.414158,13915.197274
"MOROBE",13,12150.2484,10175.414158,13915.197274
"MOROBE",14,12150.2484,10175.414158,13915.197274
"NATIONAL CAPITAL DISTRICT",9,5238.544052,4400.178654,6256.056566
"NATIONAL CAPITAL DISTRICT",10,4495.008766,3775.637166,5368.10015
"NATIONAL CAPITAL DISTRICT",11,4495.008766,3775.637166,5368.10015
"NATIONAL CAPITAL DISTRICT",12,4495.008766,3775.637166,5368.10015
"NATIONAL CAPITAL DISTRICT",13,4495.008766,3775.637166,5368.10015
"NATIONAL CAPITAL DISTRICT",14,4495.008766,3775.637166,5368.10015
"NEW IRELAND",9,3016.967292,2403.232766,3765.064376
"NEW IRELAND",10,2767.962572,2204.882488,3454.315632
"NEW IRELAND",11,2767.962572,2204.882488,3454.315632
"NEW IRELAND",12,2767.962572,2204.882488,3454.315632
"NEW IRELAND",13,2767.962572,2204.882488,3454.315632
"NEW IRELAND",14,2767.962572,2204.882488,3454.315632
"NORTH BOUGAINVILLE",9,2772.742296,2346.90521,3260.098762
"NORTH BOUGAINVILLE",10,2485.048384,2103.395258,2921.837766
"NORTH BOUGAINVILLE",11,2485.048384,2103.395258,2921.837766
"NORTH BOUGAINVILLE",12,2485.048384,2103.395258,2921.837766
"NORTH BOUGAINVILLE",13,2485.048384,2103.395258,2921.837766
"NORTH BOUGAINVILLE",14,2485.048384,2103.395258,2921.837766
"NORTHERN (ORO)",9,3622.847966,2956.172844,4375.585368
"NORTHERN (ORO)",10,3400.817872,2775.000644,4107.422962
"NORTHERN (ORO)",11,3400.817872,2775.000644,4107.422962
"NORTHERN (ORO)",12,3400.817872,2775.000644,4107.422962
"NORTHERN (ORO)",13,3400.817872,2775.000644,4107.422962
"NORTHERN (ORO)",14,3400.817872,2775.000644,4107.422962
"SOUTH BOUGAINVILLE",9,2609.662014,1966.793178,3318.639812
"SOUTH BOUGAINVILLE",10,2359.43797,1778.209774,3000.436354
"SOUTH BOUGAINVILLE",11,2359.43797,1778.209774,3000.436354
"SOUTH BOUGAINVILLE",12,2359.43797,1778.209774,3000.436354
"SOUTH BOUGAINVILLE",13,2359.43797,1778.209774,3000.436354
"SOUTH BOUGAINVILLE",14,2359.43797,1778.209774,3000.436354
"SOUTHERN HIGHLANDS",9,12327.802912,10772.551116,13941.241586
"SOUTHERN HIGHLANDS",10,10468.596298,9147.898416,11838.705656
"SOUTHERN HIGHLANDS",11,10468.596298,9147.898416,11838.705656
"SOUTHERN HIGHLANDS",12,10468.596298,9147.898416,11838.705656
"SOUTHERN HIGHLANDS",13,10468.596298,9147.898416,11838.705656
"SOUTHERN HIGHLANDS",14,10468.596298,9147.898416,11838.705656
"WEST NEW BRITAIN",9,4638.511304,4418.736254,4866.51008
"WEST NEW BRITAIN",10,4219.699838,4019.768292,4427.112592
"WEST NEW BRITAIN",11,4219.699838,4019.768292,4427.112592
"WEST NEW BRITAIN",12,4219.699838,4019.768292,4427.112592
"WEST NEW BRITAIN",13,4219.699838,4019.768292,4427.112592
"WEST NEW BRITAIN",14,4219.699838,4019.768292,4427.112592
"WEST SEPIK",9,5376.637184,4877.679142,5895.728638
"WEST SEPIK",10,4857.297062,4406.534374,5326.248436
"WEST SEPIK",11,4857.297062,4406.534374,5326.248436
"WEST SEPIK",12,4857.297062,4406.534374,5326.248436
"WEST SEPIK",13,4857.297062,4406.534374,5326.248436
"WEST SEPIK",14,4857.297062,4406.534374,5326.248436
"WESTERN",9,4106.446124,3426.099214,4843.454496
"WESTERN",10,3756.013076,3133.725138,4430.127138
"WESTERN",11,3756.013076,3133.725138,4430.127138
"WESTERN",12,3756.013076,3133.725138,4430.127138
"WESTERN",13,3756.013076,3133.725138,4430.127138
"WESTERN",14,3756.013076,3133.725138,4430.127138
"WESTERN HIGHLANDS",9,6258.498924,5574.864006,7019.99325
"WESTERN HIGHLANDS",10,5789.33455,5156.947886,6493.74394
"WESTERN HIGHLANDS",11,5789.33455,5156.947886,6493.74394
"WESTERN HIGHLANDS",12,5789.33455,5156.947886,6493.74394
"WESTERN HIGHLANDS",13,5789.33455,5156.947886,6493.74394
"WESTERN HIGHLANDS",14,5789.33455,5156.947886,6493.74394
"NATIONAL TOTAL",9,146503.509368,126352.162182,169766.213264
"NATIONAL TOTAL",10,131391.294728,113300.062138,152318.258194
"NATIONAL TOTAL",11,131391.294728,113300.062138,152318.258194
"NATIONAL TOTAL",12,131391.294728,113300.062138,152318.258194
"NATIONAL TOTAL",13,131391.294728,113300.062138,152318.258194
"NATIONAL TOTAL",14,131391.294728,113300.062138,152318.258194
